Age,Experience_Years,Monthly_Salary_INR,Working_Hours_per_Week,Commute_Time_Hours,Remote_Work,Stress_Level,Sleep_Hours,Physical_Activity_Hours_per_Week,Mental_Health_Leave_Taken,Manager_Support_Level,Work_Pressure_Level,Annual_Leaves_Taken,Work_Life_Balance,Family_Support_Level,Job_Satisfaction,Performance_Rating,Team_Size,Training_Opportunities,Gender_Bias_Experienced,Discrimination_Experienced,Gender_Male,Gender_Non-Binary,Marital_Status_Married,Marital_Status_Single,Marital_Status_Widowed,Job_Role_Developer,Job_Role_HR,Job_Role_Manager,Job_Role_Sales,Job_Role_Support,Health_Issues_Mental,Health_Issues_Physical,Company_Size_Medium,Company_Size_Small,Department_Finance,Department_HR,Department_IT,Department_Marketing,Department_Sales,Burnout_Symptoms_Occasional,Burnout_Symptoms_Yes,Location_Tier-1,Location_Tier-2,Location_Tier-3
0.17021276595744683,0.25,0.8190961273362579,0.5818181818181817,0.29,0,0.5,0.19999999999999996,0.09000000000000001,1,0.30000000000000004,0.2,1.0,0.4,0.0,0.6000000000000001,0.2,0.11111111111111112,1,1,1,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False
0.5531914893617021,0.47500000000000003,0.8163966010714767,0.18181818181818177,0.6166666666666667,1,0.7000000000000001,1.0,0.7000000000000001,0,0.4,0.4,0.2,0.0,0.0,0.5,0.9,0.4545454545454546,0,1,1,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,True,False,True,False
0.1914893617021276,0.925,0.2637952020225029,0.49090909090909085,0.11333333333333334,1,0.1,0.9199999999999999,0.8900000000000001,0,0.2,0.0,0.6,0.6000000000000001,0.9,0.5,0.2,0.30303030303030304,1,0,1,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False
0.14893617021276595,0.025,0.09948311814090095,0.6909090909090908,0.023333333333333334,0,0.0,0.040000000000000036,0.9199999999999999,1,0.9,0.0,0.7,0.8,0.30000000000000004,0.1,0.6000000000000001,0.1717171717171717,1,0,0,False,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False
0.8723404255319148,0.7000000000000001,0.2949085631246568,0.9090909090909091,0.2033333333333333,1,0.0,0.44000000000000017,0.78,1,0.0,0.6000000000000001,0.6666666666666666,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.2,0.19191919191919193,1,0,1,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True
0.6382978723404255,0.775,0.5236261467528014,0.4727272727272728,0.1433333333333333,0,0.9,0.3599999999999999,0.87,0,0.4,0.5,0.26666666666666666,0.7000000000000001,0.8,0.2,0.30000000000000004,0.9494949494949496,1,1,1,True,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,True,False,False
0.9361702127659574,0.525,0.7365728722639441,0.10909090909090902,0.9566666666666667,1,0.9,0.78,0.71,1,0.8,0.8,0.7,0.5,0.7000000000000001,0.1,0.2,0.494949494949495,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
0.10638297872340424,0.55,0.19990833977995764,0.10909090909090902,0.46333333333333326,0,0.1,0.3599999999999999,0.04000000000000001,1,0.9,0.1,0.8,0.5,0.6000000000000001,1.0,0.8,0.43434343434343436,1,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False
0.276595744680851,0.7000000000000001,0.8310720701120125,0.9999999999999999,0.016666666666666666,0,0.2,0.74,0.4,1,0.8,0.7000000000000001,0.36666666666666664,0.8,0.1,0.6000000000000001,0.4,0.31313131313131315,0,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
0.7446808510638298,0.9750000000000001,0.9817489045553652,0.5090909090909091,0.31666666666666665,0,0.30000000000000004,0.8800000000000001,0.29,0,0.0,0.30000000000000004,0.5333333333333333,0.7000000000000001,0.2,1.0,0.4,0.30303030303030304,1,0,1,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
0.8723404255319148,0.15000000000000002,0.6338645899980244,0.036363636363636376,0.5666666666666667,1,0.5,0.8,0.15000000000000002,0,1.0,0.5,0.8666666666666667,1.0,0.8,0.9,0.9,0.29292929292929293,1,1,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False
0.8936170212765958,0.875,0.5754598400674168,0.07272727272727275,0.61,0,0.5,0.78,0.45,0,0.2,0.2,0.7333333333333333,0.7000000000000001,0.30000000000000004,0.9,0.8,0.4545454545454546,0,0,0,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
0.5319148936170213,0.925,0.8316750452411913,0.8909090909090908,0.45666666666666667,0,0.30000000000000004,0.6599999999999999,0.32000000000000006,0,0.9,0.8,0.4666666666666667,0.8,1.0,0.0,0.7000000000000001,0.5050505050505052,1,1,1,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
0.42553191489361697,0.7000000000000001,0.027093712102238113,0.5454545454545453,0.043333333333333335,1,0.5,0.19999999999999996,0.22999999999999998,1,0.7000000000000001,0.30000000000000004,0.9,0.2,0.2,0.8,0.5,0.41414141414141414,1,0,1,False,False,True,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False
0.08510638297872342,0.525,0.3333199067241422,0.49090909090909085,0.27999999999999997,0,1.0,0.6400000000000001,0.5700000000000001,1,0.6000000000000001,0.8,0.6333333333333333,0.8,0.7000000000000001,0.0,0.8,0.13131313131313133,1,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False
0.7446808510638298,0.2,0.8686532603548047,0.7636363636363636,0.5033333333333333,0,0.30000000000000004,0.7,0.67,0,0.6000000000000001,0.1,0.7666666666666666,0.1,0.2,0.0,0.0,0.595959595959596,0,0,0,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False
0.44680851063829785,0.375,0.2691013053775403,0.036363636363636376,0.13666666666666666,0,0.8,0.76,0.12,1,0.1,0.0,0.7,0.6000000000000001,0.2,0.6000000000000001,0.4,0.5151515151515152,1,0,0,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True
0.9148936170212766,0.4,0.9362065313990423,0.49090909090909085,0.8733333333333333,0,0.7000000000000001,0.8800000000000001,0.66,1,0.1,0.7000000000000001,0.4666666666666667,0.2,0.0,0.8,0.8,0.98989898989899,0,0,0,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False
0.723404255319149,1.0,0.7160317158362058,0.1454545454545454,0.31,1,0.30000000000000004,0.24,0.29,0,0.4,0.1,0.6333333333333333,0.9,1.0,0.8,1.0,0.27272727272727276,1,0,0,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
0.8085106382978723,0.325,0.7190633701137236,0.8727272727272727,0.27999999999999997,0,0.1,1.0,0.31000000000000005,1,0.8,0.1,0.6333333333333333,0.2,0.0,0.5,0.2,0.37373737373737376,1,1,0,False,True,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,True,False,False,False,False
0.10638297872340424,0.0,0.5306745054359433,0.018181818181818188,0.20666666666666667,0,0.9,0.56,0.15000000000000002,0,0.8,0.7000000000000001,0.3333333333333333,0.0,0.5,0.4,0.4,0.13131313131313133,1,1,0,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False
0.5106382978723404,0.65,0.4696716232892741,0.6363636363636364,0.8499999999999999,1,0.0,0.6800000000000002,0.1,1,0.0,0.8,0.36666666666666664,0.2,1.0,0.7000000000000001,0.0,0.393939393939394,1,1,1,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False
0.9361702127659574,0.17500000000000002,0.466836867920612,0.2727272727272727,0.75,0,0.30000000000000004,0.8800000000000001,0.81,1,1.0,1.0,0.0,0.5,0.5,0.1,0.9,0.15151515151515152,0,0,1,False,True,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,True
0.6170212765957447,0.42500000000000004,0.7454817700722993,0.2909090909090909,0.09999999999999999,0,1.0,0.28,0.45,1,0.2,0.30000000000000004,0.6333333333333333,0.0,0.6000000000000001,1.0,0.9,0.16161616161616163,0,0,0,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False
0.6170212765957447,0.47500000000000003,0.4836983370931543,0.9999999999999999,0.17333333333333334,1,0.5,0.040000000000000036,0.9199999999999999,0,0.1,0.30000000000000004,0.6,0.5,0.5,0.6000000000000001,0.0,0.7676767676767677,0,1,0,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False
0.5106382978723404,0.5,0.5560639085855703,0.4363636363636364,0.6133333333333333,0,0.7000000000000001,0.78,0.03,0,0.1,1.0,0.13333333333333333,0.4,0.6000000000000001,0.0,0.9,0.22222222222222224,0,0,1,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False
0.12765957446808507,0.7250000000000001,0.7048707589786236,0.09090909090909094,0.6566666666666666,1,0.1,0.94,0.51,1,1.0,0.0,0.2,0.30000000000000004,0.0,0.8,0.5,0.9191919191919193,0,0,1,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True
0.6595744680851064,0.2,0.6416699316476329,0.9818181818181818,0.42666666666666664,1,0.6000000000000001,0.9600000000000002,0.22000000000000003,0,0.1,0.0,0.6,0.4,0.4,0.9,1.0,0.15151515151515152,1,1,1,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False
0.9999999999999999,0.45,0.8249438138074139,0.618181818181818,0.41666666666666663,1,0.4,0.52,0.29,1,1.0,0.5,0.7666666666666666,1.0,0.6000000000000001,0.6000000000000001,0.4,0.6262626262626264,1,1,0,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
0.8723404255319148,0.5750000000000001,0.045779829684666165,0.2909090909090909,0.74,0,0.4,0.5800000000000001,0.71,1,0.30000000000000004,0.1,0.26666666666666666,0.2,0.2,0.5,0.9,0.787878787878788,1,1,0,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
0.25531914893617025,0.1,0.4260615151304366,0.7818181818181819,0.7933333333333332,1,0.2,0.44000000000000017,0.5700000000000001,1,0.1,0.1,0.23333333333333334,0.1,0.4,0.30000000000000004,0.7000000000000001,0.393939393939394,1,0,0,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
0.10638297872340424,0.25,0.7546345691814095,0.21818181818181814,0.9866666666666666,1,0.4,0.45999999999999996,0.86,0,0.30000000000000004,0.1,0.3333333333333333,0.7000000000000001,0.8,0.7000000000000001,1.0,0.0,0,0,1,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False
0.7659574468085105,1.0,0.3371456569678768,0.618181818181818,0.6533333333333333,1,0.4,0.18000000000000005,0.13999999999999999,0,0.8,0.7000000000000001,0.4,0.1,0.1,0.6000000000000001,0.30000000000000004,0.8080808080808082,0,1,1,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True
0.1914893617021276,0.15000000000000002,0.9549376512715869,0.8363636363636363,0.8033333333333333,0,0.9,0.4800000000000002,0.9300000000000002,0,0.30000000000000004,0.7000000000000001,0.6,0.4,0.4,0.5,0.2,0.9090909090909092,0,1,1,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True
0.7659574468085105,0.375,0.4347832367469367,0.9272727272727271,0.023333333333333334,0,0.8,0.6800000000000002,0.16000000000000003,0,0.8,0.30000000000000004,0.8333333333333334,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.2828282828282828,0,0,0,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
0.21276595744680848,0.125,0.27064299494352045,0.23636363636363633,0.6666666666666666,0,0.4,0.040000000000000036,0.8800000000000001,0,0.6000000000000001,0.7000000000000001,0.36666666666666664,0.8,0.2,0.1,0.6000000000000001,0.43434343434343436,0,1,0,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False
0.42553191489361697,0.325,0.3460356093676767,0.4,0.53,0,0.7000000000000001,0.9600000000000002,0.5900000000000001,1,0.1,0.6000000000000001,0.9,0.5,0.30000000000000004,0.8,0.2,0.787878787878788,0,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True
0.7872340425531915,0.125,0.03828589277098769,0.9272727272727271,0.4033333333333333,0,0.6000000000000001,0.8,0.86,0,0.5,0.30000000000000004,1.0,0.7000000000000001,0.6000000000000001,0.0,0.4,0.5757575757575758,0,0,0,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False
0.723404255319149,0.025,0.6359400289481398,0.7272727272727272,0.29,1,1.0,0.31999999999999984,0.38,0,0.8,0.6000000000000001,0.13333333333333333,1.0,0.7000000000000001,0.1,0.9,0.4545454545454546,1,0,1,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False
0.42553191489361697,0.30000000000000004,0.13677790492005037,0.618181818181818,0.19999999999999998,1,0.9,0.76,0.44000000000000006,0,0.1,1.0,0.06666666666666667,0.0,0.7000000000000001,0.0,1.0,0.22222222222222224,1,0,0,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False
0.21276595744680848,0.7000000000000001,0.17369350573618075,0.6727272727272727,0.71,1,0.4,0.24,0.25,0,0.5,1.0,0.4,0.30000000000000004,0.8,0.30000000000000004,0.0,0.8686868686868688,0,0,1,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False
0.4893617021276595,0.7000000000000001,0.6415469253879809,0.21818181818181814,0.8866666666666667,0,0.4,0.05999999999999994,0.52,0,0.0,0.30000000000000004,1.0,0.30000000000000004,0.4,1.0,0.4,0.5454545454545455,1,0,1,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.851063829787234,0.8,0.8478114219590286,0.19999999999999996,0.08666666666666667,0,0.2,0.72,0.30000000000000004,0,0.8,0.2,0.5666666666666667,0.7000000000000001,0.5,0.8,0.9,0.7171717171717172,0,0,1,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False
0.44680851063829785,0.8250000000000001,0.5075232717398286,0.9090909090909091,0.18999999999999997,1,0.8,0.45999999999999996,0.78,1,0.30000000000000004,0.30000000000000004,0.23333333333333334,0.9,0.4,0.4,0.1,0.8989898989898991,0,0,0,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
0.5744680851063829,0.2,0.25849159879469424,0.16363636363636358,0.7433333333333333,1,0.9,0.30000000000000004,0.36000000000000004,0,0.0,0.8,0.26666666666666666,1.0,0.4,0.4,1.0,0.43434343434343436,1,1,0,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,True,False,False
0.3829787234042553,0.8,0.09917293568939399,0.07272727272727275,0.47,1,0.1,0.6000000000000001,0.32000000000000006,0,0.7000000000000001,0.30000000000000004,0.4666666666666667,0.1,0.4,0.9,0.8,0.4646464646464647,0,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False
0.9148936170212766,0.42500000000000004,0.218630459194479,0.4727272727272728,0.043333333333333335,0,0.1,0.6400000000000001,0.26,0,0.4,1.0,0.7666666666666666,0.8,0.1,0.4,0.0,0.8787878787878789,1,1,1,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False
0.36170212765957444,0.9500000000000001,0.5285053394939432,0.2727272727272727,0.6366666666666666,1,0.5,0.019999999999999907,0.55,0,0.4,0.6000000000000001,0.9333333333333333,0.8,0.30000000000000004,0.2,0.30000000000000004,0.1414141414141414,0,1,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6382978723404255,0.025,0.2629948835174057,0.3818181818181817,0.33999999999999997,1,0.5,0.56,0.7400000000000001,1,1.0,0.5,0.06666666666666667,1.0,0.4,1.0,0.0,0.23232323232323232,1,1,1,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False
0.723404255319149,0.225,0.7157307005178708,0.8727272727272727,0.37999999999999995,1,0.1,0.9800000000000002,0.9,0,1.0,0.9,0.06666666666666667,0.9,0.5,0.6000000000000001,0.5,0.12121212121212123,0,1,0,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False
0.23404255319148937,0.0,0.8290622456120545,0.7636363636363636,0.88,1,0.1,0.19999999999999996,0.65,1,0.5,0.0,0.9333333333333333,0.2,0.8,0.7000000000000001,0.2,0.21212121212121213,1,1,0,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
0.5531914893617021,0.675,0.24173735730107154,0.1272727272727272,0.9666666666666666,1,0.9,0.040000000000000036,0.42000000000000004,1,0.8,0.4,0.36666666666666664,0.6000000000000001,0.6000000000000001,0.9,0.1,0.1717171717171717,1,1,0,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False
0.06382978723404253,0.7250000000000001,0.08808842716662692,0.8363636363636363,0.7466666666666667,0,0.1,0.9199999999999999,0.97,1,0.6000000000000001,0.1,0.3333333333333333,0.2,0.2,0.4,1.0,0.38383838383838387,0,0,1,True,False,True,False,False,False,False,False,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,True
0.8297872340425531,0.775,0.6574650687779445,0.5272727272727272,0.9933333333333333,1,0.0,0.26,0.9900000000000001,1,0.2,0.2,0.4,0.6000000000000001,0.2,0.1,0.30000000000000004,0.050505050505050504,0,1,0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False
0.702127659574468,0.45,0.6568987066230704,0.4181818181818181,0.48666666666666664,0,0.9,0.8,0.020000000000000004,1,0.5,0.8,0.26666666666666666,1.0,0.7000000000000001,0.2,0.9,0.8686868686868688,0,0,0,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False
0.9148936170212766,0.225,0.2555297258460486,0.4545454545454545,0.6666666666666666,0,0.8,0.6199999999999999,0.68,1,0.0,0.2,0.7333333333333333,0.1,0.7000000000000001,0.7000000000000001,0.6000000000000001,0.8585858585858587,1,1,0,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False
0.723404255319149,0.025,0.7983075694296444,0.7454545454545455,0.09999999999999999,0,0.6000000000000001,0.6400000000000001,0.51,1,0.5,0.6000000000000001,0.6,0.5,0.0,0.30000000000000004,0.0,0.9696969696969698,1,1,1,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False
0.5106382978723404,0.675,0.9885756964076616,0.32727272727272727,0.8033333333333333,1,0.6000000000000001,0.5800000000000001,0.48,1,0.6000000000000001,0.30000000000000004,0.8666666666666667,0.8,0.8,0.7000000000000001,0.30000000000000004,0.4040404040404041,1,0,1,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False
0.17021276595744683,0.5,0.6297704372066935,0.19999999999999996,0.5066666666666666,1,0.6000000000000001,0.4800000000000002,0.68,1,0.0,0.6000000000000001,0.5,0.4,0.2,0.5,0.6000000000000001,0.4545454545454546,1,1,0,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True
0.2978723404255319,0.9750000000000001,0.1354042794622215,0.4181818181818181,0.6933333333333334,0,0.7000000000000001,0.18000000000000005,0.9900000000000001,0,1.0,1.0,0.2,0.6000000000000001,0.2,0.2,0.9,0.5555555555555557,1,0,1,False,True,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,True,False,False,True,False
0.14893617021276595,0.07500000000000001,0.0158390282527711,0.5090909090909091,0.9766666666666667,0,0.9,1.0,0.35000000000000003,1,0.4,0.7000000000000001,0.06666666666666667,0.1,0.9,0.1,0.6000000000000001,0.9797979797979799,0,0,1,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False
0.08510638297872342,0.15000000000000002,0.7930525242284552,0.618181818181818,0.35333333333333333,1,0.6000000000000001,0.19999999999999996,0.96,1,0.5,0.5,0.43333333333333335,0.2,0.9,0.6000000000000001,0.8,0.32323232323232326,0,1,1,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False
0.021276595744680826,0.30000000000000004,0.9267610507290259,0.9636363636363635,0.7466666666666667,0,1.0,0.8200000000000001,0.44000000000000006,0,0.6000000000000001,0.7000000000000001,0.9,0.2,0.5,0.9,0.4,0.38383838383838387,1,1,1,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False
0.34042553191489355,0.925,0.7796520089577892,0.7818181818181819,0.98,1,0.9,0.9199999999999999,0.8900000000000001,0,1.0,0.7000000000000001,1.0,0.9,0.30000000000000004,0.0,0.1,0.8585858585858587,0,0,0,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True
0.9361702127659574,0.15000000000000002,0.6755448221698394,0.054545454545454564,0.25,0,0.9,0.9000000000000001,0.33,1,1.0,0.0,0.8333333333333334,0.7000000000000001,0.5,1.0,1.0,0.5454545454545455,1,0,0,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False
0.06382978723404253,0.675,0.5398493612230489,0.6363636363636364,0.7633333333333333,0,0.0,0.3599999999999999,0.8300000000000001,0,1.0,0.4,0.7333333333333333,1.0,0.7000000000000001,0.5,0.30000000000000004,0.3434343434343435,0,0,1,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False
0.21276595744680848,0.275,0.09449414203522803,0.9999999999999999,0.019999999999999997,0,0.2,0.3599999999999999,0.6000000000000001,1,0.7000000000000001,0.9,0.16666666666666666,0.5,1.0,0.5,0.30000000000000004,0.030303030303030304,1,0,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.42553191489361697,0.07500000000000001,0.3312361895749806,0.7818181818181819,0.9466666666666665,1,0.8,0.09999999999999998,0.7400000000000001,0,1.0,0.0,0.9333333333333333,0.1,0.0,0.30000000000000004,0.1,0.21212121212121213,1,0,1,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,True
0.6595744680851064,0.15000000000000002,0.059952550918702316,0.4181818181818181,0.18666666666666668,1,0.9,0.78,0.26,1,0.6000000000000001,0.5,0.6666666666666666,0.2,0.0,0.0,0.5,1.0,0,0,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.08510638297872342,0.15000000000000002,0.07841026798919322,0.4727272727272728,0.45,0,0.9,0.30000000000000004,0.54,1,0.0,0.8,0.7333333333333333,0.6000000000000001,0.8,0.4,0.1,0.9393939393939396,0,1,1,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
0.5957446808510638,0.45,0.5655914489870707,0.1272727272727272,0.5499999999999999,0,1.0,0.5800000000000001,0.8400000000000001,0,0.1,0.5,0.5666666666666667,0.2,0.6000000000000001,0.6000000000000001,0.4,0.33333333333333337,1,0,0,False,False,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False
0.851063829787234,0.1,0.9318962009400035,0.09090909090909094,0.32999999999999996,1,0.9,0.6599999999999999,0.27,1,0.8,0.6000000000000001,0.03333333333333333,0.7000000000000001,0.8,0.1,0.9,0.6969696969696971,0,1,1,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True
0.10638297872340424,0.42500000000000004,0.8117623096819816,0.7272727272727272,0.7266666666666667,1,0.30000000000000004,0.4800000000000002,0.6200000000000001,0,0.4,0.30000000000000004,0.8666666666666667,0.7000000000000001,0.9,0.0,0.7000000000000001,0.29292929292929293,1,1,1,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.25531914893617025,0.75,0.31960376428044895,0.16363636363636358,0.12666666666666665,0,0.5,0.09999999999999998,0.11000000000000001,1,0.7000000000000001,0.7000000000000001,0.6,0.30000000000000004,0.4,0.30000000000000004,0.30000000000000004,0.0,0,0,0,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
0.5531914893617021,0.42500000000000004,0.0662567606218183,0.49090909090909085,0.7999999999999999,1,0.4,0.3400000000000001,0.9199999999999999,0,1.0,0.9,0.0,0.1,0.5,0.2,0.0,0.31313131313131315,0,1,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
0.04255319148936171,0.55,0.5727114779841019,0.7090909090909091,0.5033333333333333,0,0.8,0.28,0.15000000000000002,1,0.30000000000000004,1.0,0.0,0.1,0.1,0.7000000000000001,0.4,0.7777777777777779,0,1,1,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True
0.06382978723404253,0.775,0.7820911330821059,0.6727272727272727,0.22,0,1.0,0.3400000000000001,0.68,0,0.0,0.30000000000000004,0.5,0.5,0.7000000000000001,0.9,0.30000000000000004,0.6666666666666667,0,1,0,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True
0.7446808510638298,0.025,0.17789799747587154,0.618181818181818,0.6966666666666665,1,0.6000000000000001,0.41999999999999993,0.020000000000000004,1,0.8,0.0,0.9,0.2,1.0,0.7000000000000001,0.2,0.25252525252525254,1,1,1,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False
0.08510638297872342,0.8,0.8799416125842849,0.2727272727272727,0.6799999999999999,1,0.7000000000000001,0.56,0.4,0,1.0,0.7000000000000001,1.0,0.1,0.30000000000000004,0.8,0.4,0.5454545454545455,1,1,1,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True
0.5957446808510638,0.65,0.04401240640912617,0.7090909090909091,0.8699999999999999,1,0.30000000000000004,0.08000000000000007,0.05,0,1.0,0.6000000000000001,0.9333333333333333,0.0,0.4,0.7000000000000001,0.8,0.25252525252525254,1,0,1,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,False,True
0.6170212765957447,0.025,0.5029033699714942,0.7999999999999999,0.42666666666666664,0,0.4,0.9600000000000002,0.15000000000000002,0,0.6000000000000001,0.30000000000000004,1.0,0.4,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7272727272727274,0,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
